term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0007286,0.8466479,2.621133,4.578675,FXR1;MKKS;YTHDC2;CIB1;FNDC3A;EIF4G3;NECTIN2;AGFG1,Spermatid Development (GO:0007286)
GO:0006637,0.8466479,1.966312,3.422834,ACOT9;ACOT8;ACOT7;SUCLA2;GPAT4;OXSM;OGDH;DLST;ACOT1;SUCLG2;MLYCD;ACSF2,acyl-CoA Metabolic Process (GO:0006637)
GO:0070098,0.8466479,1.966312,3.422834,LYN;STAT5A;WNK1;CCL5;MPL;STK39;PTK2B;CIB1;OXSR1;JAK2;SH2B3;CX3CL1,Chemokine-Mediated Signaling Pathway (GO:0070098)
GO:0048041,0.8466479,1.966312,3.422834,BCR;CTTN;ACTN2;SRC;CDH11;TAOK2;TRIP6;PTPRK;ARHGEF7;ARHGAP6;THSD1;FERMT2,Focal Adhesion Assembly (GO:0048041)
GO:0002244,0.8466479,1.966312,3.422834,LYN;UFL1;TGFB1;PTPRC;ARMC6;FST;PLEK;SBDS;PLD4;PRRC2C;INHBA;FSTL3,Hematopoietic Progenitor Cell Differentiation (GO:0002244)
GO:0070498,0.8466479,1.966312,3.422834,IKBKB;IRAK1;IL1R1;IRAK2;TOLLIP;TRAF6;IRAK3;IRAK4;MAP3K7;RELA;MYD88;MAPK3,Interleukin-1-Mediated Signaling Pathway (GO:0070498)
GO:0061515,0.8466479,1.966312,3.422834,APP;GP9;DMTN;MPIG6B;ANXA2;ATP6AP1;GP1BB;FLNA;NCKAP1L;GP1BA;SH2B3;GP5,Myeloid Cell Development (GO:0061515)
GO:0010611,0.8466479,1.966312,3.422834,MTPN;BMP10;CAMK2D;SMAD4;NOTCH1;ROCK1;GLRX3;ROCK2;ARRB1;PRKCA;ARRB2;SLC9A1,Regulation of Cardiac Muscle Hypertrophy (GO:0010611)
GO:0070371,0.8466479,2.184534,3.787492,MAP2K1;MAP2K2;EGF;KARS1;RIPK2;CTSH;MAPK1;ITGAV;LGALS9;MAPK3,ERK1 and ERK2 Cascade (GO:0070371)
GO:0007219,0.8466479,2.184534,3.787492,NOTCH2;ADAM17;NOTCH1;JAG1;GMDS;DTX3L;POFUT1;PSEN2;SUSD5;MIB1,Notch Signaling Pathway (GO:0007219)
GO:0051693,0.8466479,2.184534,3.787492,VIL1;SVIL;FLII;CAPZA1;CAPZA2;TWF2;TWF1;ADD3;TRIOBP;ADD2,Actin Filament Capping (GO:0051693)
GO:0051016,0.8466479,2.184534,3.787492,VIL1;SVIL;FLII;CAPZA1;CAPZA2;TWF2;TWF1;ADD3;TRIOBP;ADD2,Barbed-End Actin Filament Capping (GO:0051016)
GO:0030030,0.8466479,2.184534,3.787492,CYFIP2;ITGB1;P2RY12;NCKAP1;PARVG;PLEK;PDGFA;NCKAP1L;PARVB;MTSS2,Cell Projection Organization (GO:0030030)
GO:0044344,0.8466479,2.184534,3.787492,FIBP;RAB14;CCL5;SHOC2;PTPN11;FGFR4;FGFR3;CD44;FGFR2;FGFR1,Cellular Response to Fibroblast Growth Factor Stimulus (GO:0044344)
GO:0071354,0.8466479,2.184534,3.787492,SMAD4;FER;SELPLG;SRC;STAT3;ST3GAL6;JAK2;NFKB1;RELA;JAK1,Cellular Response to Interleukin-6 (GO:0071354)
GO:0030866,0.8466479,2.184534,3.787492,NCKAP1;STRIP1;DLG1;ROCK1;ROCK2;FHOD1;PLEK;RAB13;NCKAP1L;LLGL1,Cortical Actin Cytoskeleton Organization (GO:0030866)
GO:0022900,0.8466479,2.184534,3.787492,NDUFA5;ETFDH;UQCRFS1;VDAC2;ETFA;HCCS;ETFB;SDHA;SDHB;PDIA5,Electron Transport Chain (GO:0022900)
GO:0006783,0.8466479,2.184534,3.787492,ALAD;ATP5IF1;PGRMC1;ABCB6;FECH;UROD;UROS;CPOX;PPOX;FXN,Heme Biosynthetic Process (GO:0006783)
GO:1902430,0.8466479,2.184534,3.787492,RTN2;NTRK2;PRNP;RTN3;RTN1;GGA3;ROCK1;BIN1;SORL1;RTN4,Negative Regulation of Amyloid-Beta Formation (GO:1902430)
GO:1901991,0.8466479,2.184534,3.787492,AVEN;KANK2;DLG1;PROC;RGCC;PRMT2;PTEN;PRKD2;INHBA;CRLF3,Negative Regulation of Mitotic Cell Cycle Phase Transition (GO:1901991)
GO:0038061,0.8466479,2.184534,3.787492,CHUK;TRAF6;REL;TAB3;TAB2;TAB1;COPS8;TANK;RELA;NFKB1,Non-Canonical NF-kappaB Signal Transduction (GO:0038061)
GO:0034727,0.8466479,2.184534,3.787492,RB1CC1;ATG9A;ATG2A;ATG4C;ATG4B;ATG4A;SNX30;ATG7;ATG2B;ATG5,Piecemeal Microautophagy of the Nucleus (GO:0034727)
GO:0046148,0.8466479,2.184534,3.787492,ALAD;ATP5IF1;PGRMC1;FECH;UROD;UROS;PARD3;CPOX;PPOX;FXN,Pigment Biosynthetic Process (GO:0046148)
GO:0044794,0.8466479,2.184534,3.787492,PROC;TBC1D20;VAPA;ZDHHC20;VAPB;YTHDC2;PIK3C3;PPIB;ZFYVE1;PAIP1,Positive Regulation by Host of Viral Process (GO:0044794)
GO:0045648,0.8466479,2.184534,3.787492,STAT5B;PRMT1;STAT1;STAT3;HMGB2;MIA3;NCKAP1L;INHBA;FOXO3;MAPK14,Positive Regulation of Erythrocyte Differentiation (GO:0045648)
GO:0046457,0.8466479,2.184534,3.787492,CBR1;CD74;PNPLA8;PTGES2;PTGES3;PRXL2B;TBXAS1;PLA2G4A;DAGLB;PTGS1,Prostanoid Biosynthetic Process (GO:0046457)
GO:0051125,0.8466479,2.184534,3.787492,WASHC4;VIL1;CARMIL1;WASHC5;PICK1;ARFIP1;CORO1A;CORO1B;WASHC2A;WASHC3,Regulation of Actin Nucleation (GO:0051125)
GO:1902991,0.8466479,2.184534,3.787492,LYN;APP;PRNP;TMED10;ROCK1;ROCK2;RANBP9;FLOT2;SORL1;PICALM,Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991)
GO:2001044,0.8466479,2.184534,3.787492,CD63;LAMA2;LOXL3;FLNA;LAMB1;LAMC1;NID1;LMNB2;LIMS1;PHACTR4,Regulation of Integrin-Mediated Signaling Pathway (GO:2001044)
GO:0017148,0.8470485,1.346752,2.333006,DDX6;DDX3X;FMR1;SHMT1;YBX1;LIMD1;MRPL13;GIGYF2;EIF4ENIF1;SYNCRIP;LARP1;DNPEP;OTUD6B;EIF4EBP1;RACK1;RPS3;IGF2BP2;PAIP2;CSNK2A2;EIF2AK2;SCRIB;CNOT10;ILF3;EIF6;EPRS1;CNOT1;CAPRIN1;DNAJC5;AGO2;SERBP1;EIF3E;CALR;EIF4E2;CNOT9;LSM14A;GAPDH;ZNF598;EIF4G1;TNRC6B,Negative Regulation of Translation (GO:0017148)
GO:0007188,0.8487098,1.399386,2.41733,APP;GNAZ;RAMP3;GNAI3;ADCY6;GNAI1;GNAI2;AKAP12;GNA13;ADGRE2;ADGRG1;ADGRG2;GRK5;ADGRE5;PRKAR2B;TBXA2R;PRKAR2A;GNA11;GNA12;PRKACB;WASF2;P2RY12;PDE2A;PRKCA;PRKAR1B;PRKAR1A;PTRH2;GNAQ;ADGRF5;GNAS;RAPGEF2;PF4,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)
GO:0006909,0.8487098,1.399386,2.41733,ITGB1;SRPX;ITGB3;PLD4;TREM2;CORO1A;MESD;TM9SF4;CORO1C;CDC42;ITGAV;CD36;PIP5K1C;LDLR;TGM2;ANXA1;CD93;ANXA3;NDUFA2;ANXA11;ARHGAP25;JMJD6;VAMP7;BIN2;RAB14;AXL;ELMO1;PECAM1;MYH9;GAS6;DOCK1;MYD88,Phagocytosis (GO:0006909)
GO:0120034,0.8487098,1.399386,2.41733,CYFIP1;GSK3B;NCKAP1;NRP1;RIPOR2;NLGN1;RALA;FMR1;TWF2;BRK1;ASAP1;PIK3R1;FNBP1L;ARHGAP35;SLC6A4;CDC42;DOCK11;MIEN1;RAC2;RAB11FIP3;WASF2;TAPT1;ACTR3;P2RY12;ACTR2;ARAP1;CCDC88A;PROC;ARPC2;FAM98A;PFN1;AGRN,Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)
GO:0032869,0.8621653,1.31236,2.242539,GSK3B;HDAC5;C2CD5;GSK3A;IRS1;SHC1;MAPKAP1;SYAP1;PCSK9;IRS2;PIK3R1;IDE;PIK3C2A;IGF1R;AKT2;NAMPT;GRB10;AKT1;INPP5K;AP3S1;PDK2;RAB8A;PCK2;APPL1;MAP4K2;PDPK1;DENND4C;MYO5A;SLC39A14;MTOR;RAB10;FER;RAB31;PROC;PKM;SELENOS;EPRS1;RPS6KB1;RAB13;GRB2;LPIN2;VAMP2;PTPN2;SLC27A4,Cellular Response to Insulin Stimulus (GO:0032869)
GO:0140374,0.8621653,1.508197,2.57227,MARCHF2;CLPB;CARD8;EIF2AK2;RPSA;IFIT1;PHB2;ATAD3A;IFIT3;RELA;MAVS;TBK1;IRF3;STING1;OAS2;PDE12;OAS3;TRAF6;UBE2N;TRIM25;SERINC3;TRIM21;NCK1,Antiviral Innate Immune Response (GO:0140374)
GO:0006006,0.8621653,1.508197,2.57227,UBL4A;MAP4K2;CRTC2;ADPGK;PDPK1;DCXR;SORD;LRP5;IRS2;ENO1;OMA1;HOOK3;ENO2;ENO3;SLC39A14;PROC;HECTD4;PGK1;GHRL;SLC37A4;PDK2;PCK2;FBN1,Glucose Metabolic Process (GO:0006006)
GO:0001960,0.8621653,1.508197,2.57227,TINAGL1;CARD8;STAT2;PALM3;NLRC5;TREM2;IRAK3;DICER1;PARP14;GIGYF2;SIGIRR;PPP2CB;CYLD;MAVS;CNOT7;PTPRC;OAS3;DNAJA3;TTLL12;EIF4E2;GAS6;SH2B3;PTPN2,Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)
GO:1904377,0.8621653,1.508197,2.57227,ITGB1;RAMP3;PDPK1;EPB41;NRXN1;RHOG;CIB1;TREM2;PIK3R1;GNAI1;PGRMC1;DLG1;CNPY4;KIF5B;EPB41L2;AKT1;VPS35;STX4;SQSTM1;SPTBN1;ARF6;SNCA;EIF4G1,Positive Regulation of Protein Localization to Cell Periphery (GO:1904377)
GO:0030307,0.8621653,1.34851,2.281995,ITSN2;PSMD10;MACF1;MTPN;DDX3X;MAPKAP1;TWF2;NEDD4L;CIB1;DNPH1;RPTOR;CDC42;RPS6KA3;SDCBP;FYCO1;GOLGA4;ZFYVE27;EXOSC4;RPS6KA1;MLST8;AKT1;RICTOR;PRSS2;TGFB2;SPHK1;CSNK2A2;LIMK1;ADAM10;L1CAM;MTOR;SHTN1;ADAM17;PLAA;CRK;FXN;EIF4G2;EIF4G1,Positive Regulation of Cell Growth (GO:0030307)
GO:0010595,0.8621653,1.34851,2.281995,NRP1;NRP2;SPARC;ROCK2;FLT4;ITGB3;PDCD6;CLSTN1;PDGFB;HSPB1;EMC10;PIK3CB;THBS1;PIK3CG;ATP5F1A;ATP5F1B;RRAS;AKT3;BSG;AKT1;PTK2B;GFUS;MAP2K3;STAT5A;BCAS3;TGFB1;ANGPT1;ANXA3;PDPK1;EGF;PRKCA;MAPK14;ADAM17;PRKD2;CALR;FGFR1;LGMN,Positive Regulation of Endothelial Cell Migration (GO:0010595)
GO:0061564,0.8621653,1.405467,2.371368,APP;RAB3A;DOCK7;ARHGAP35;RTN4;SLITRK1;NRCAM;SPG11;MARK2;RAB8A;SLC25A46;MAP1S;RIPK2;APLP2;APLP1;RTN4RL2;L1CAM;S100B;RAB10;AFG3L2;SHTN1;CDK5;MAP1B;PARD3;TAOK2;ARHGEF7;LLGL1;FGFR2;METAP1;ZPR1,Axon Development (GO:0061564)
GO:0051336,0.8621653,1.529874,2.550758,VAV3;NTRK2;RABGAP1;RDX;VAV1;PTK2;ATP5IF1;FGD3;FGD4;OAS3;PDE3A;PLXNB2;RAB3GAP2;CRK;RAPGEF6;CDK5RAP3;PRKG1;TBC1D15;RAB3GAP1;TBC1D10B;REPS1,Regulation of Hydrolase Activity (GO:0051336)
GO:0032868,0.8621653,1.350494,2.230424,HDAC5;GSK3A;IRS1;MAPKAP1;SYAP1;SLC2A1;PCSK9;IRS2;PIK3R1;AKT2;GRB10;AKT1;INPP5K;RAB8A;PCK2;MAP4K2;PDPK1;SORT1;DENND4C;MEAK7;MYO5A;TSC1;SLC39A14;MTOR;RAB10;PKM;RAB31;SELENOS;EIF6;EPRS1;RPS6KB1;RAB13;LPIN2;OGT;VAMP2,Response to Insulin (GO:0032868)
GO:0030100,0.8621653,1.412507,2.325648,LRSAM1;MTMR2;MCTP1;CD151;ROCK1;SRC;STON1;STON2;OPHN1;FLOT1;AP2S1;PACSIN2;ITGAV;SNCA;RUBCN;PTPN1;RAB4A;RAB4B;SYK;SPHK1;TSC2;ARFGAP1;FGR;RUFY1;DAB2;PTPRC;SNX17;PICALM,Regulation of Endocytosis (GO:0030100)
GO:0043068,0.8621653,1.20376,1.974505,ITGB1;APP;MTCH1;MTCH2;DDX3X;FAF1;PDCD6;TRADD;PDCD5;UBE2Z;CCAR2;SLC6A4;CASP9;FLCN;LGALS1;CASP8;AIFM1;FAM162A;CASP6;C1QBP;ARL6IP5;TNFSF10;RACK1;CASP2;EMILIN2;EMILIN1;HTATIP2;MAP3K5;TGM2;UNC13B;PRMT2;TSC22D1;APAF1;F2R;PAWR;TMC8;SCRIB;ANO6;DNM2;BIN1;VDAC1;ITGA6;ARHGEF7;EEF1E1;SQSTM1;PPID;SLC27A4;DIABLO;ITPR1;HTRA2;OMA1;FOXO3;STK4;TMEM164;SAV1;PNMA1;RIPK1;FADD;BAK1;BID;ATG7;SNCA;HSPA9;CRADD;BAD;SEPTIN4;DNAJA1;PROC;STK24;PTPRA;FASN;DNAJA3;NF1;CTNNB1;BAX;DHCR7;BCL2L1,Positive Regulation of Programmed Cell Death (GO:0043068)
GO:0034198,0.8621653,1.55701,2.536382,SH3GLB1;SEH1L;WDR59;SAR1A;MIOS;SAR1B;EIF2AK2;EIF2S1;MTOR;ATXN3;FLCN;IMPACT;RRAGC;FASN;LARS1;MAPK1;GCN1;MAP3K5;MAPK3,Cellular Response to Amino Acid Starvation (GO:0034198)
GO:0030218,0.8621653,1.55701,2.536382,HSPA9;LYN;DMTN;MPIG6B;UBA5;SLC1A5;INHBA;ATP5IF1;RPS14;UFL1;CASP3;HCLS1;NCKAP1L;JAK2;SLC25A5;SH2B3;ZFPM1;CDK5RAP3;PTPN2,Erythrocyte Differentiation (GO:0030218)
GO:1904262,0.8621653,1.55701,2.536382,SEC13;USP7;PRKAA1;SEH1L;WDR59;MIOS;SAR1A;SAR1B;TSC2;UBE3A;PRKCA;TSC1;YWHAZ;ATXN3;TBK1;UBE2N;PRKACB;YWHAG;MAPK3,Negative Regulation of TORC1 Signaling (GO:1904262)
GO:0006090,0.8621653,1.55701,2.536382,MAP4K2;PDHX;PDHA1;ENO1;PDHB;HOOK3;ENO2;ENO3;PFKL;PKM;PROC;PGK1;SBDS;VDAC1;DLAT;GAPDH;PFKM;PCK2;LDHAL6B,Pyruvate Metabolic Process (GO:0006090)
GO:2000147,0.8621653,1.182117,1.91802,RET;ITGB1;FAM89B;CSF1;FLT4;TRADD;CLSTN1;CIB1;CX3CL1;VSIR;MYLK;IGF1R;PPP3CA;FYCO1;CASP8;AKT2;RACK1;AKT1;CTSH;CPNE3;ACVR1;PDGFRB;PDGFRA;SPHK1;F2R;ADAM10;PRKCA;ACTN4;FGR;PTP4A1;F7;ADAM17;CLDN3;MYADM;NUMB;PECAM1;ADAM9;ITGA6;SOS1;IGSF8;LRRC15;CSF1R;CEMIP;CD151;NOTCH1;ROCK2;CCDC25;PDGFB;PDGFA;CXCR4;THBS1;PPM1F;CDC42;SDCBP;MIEN1;PDCD10;DDRGK1;PODXL;PDGFD;MGAT5;CCL5;PDGFC;PTK2B;RICTOR;STX4;MAP4K4;CHGA;SPAG9;CARMIL1;HSPA8;TGFB1;UBE2I;CAVIN1;HSPA5;EGF;RDX;STAT3;LAMB1;SOD2;PTK2;TJP1;VIL1;MYO1E;DAB2;FER;PROC;TRIP6;CASS4;PKN1;FERMT2,Positive Regulation of Cell Motility (GO:2000147)
GO:0071345,0.8621653,1.187576,1.918885,RIPOR2;GSK3B;NDUFA13;GSK3A;IFITM2;IRS1;USP32;DOCK8;TRADD;PTPRJ;CIB1;IFIT1;CX3CL1;IKBKB;SYNCRIP;RO60;LONP1;AKT1;CTSG;LGALS9;JAK2;LDLRAP1;JAK3;HLA-DPA1;JAK1;UPF1;CHUK;IL18;PRKCA;IRAK3;TYK2;IRAK4;OXSR1;NPNT;RHOA;PDE12;SHPK;TRAF6;HCLS1;ARHGEF2;CD47;GAS6;SOS1;GAPDH;CSF1R;NFAT5;ASAH1;SELPLG;ATL1;STK39;CXCR4;HTRA2;PIK3R1;CBL;TANK;RELA;CCL5;RPS3;IL21R;INPP5K;ST3GAL6;STAT6;RIPK1;GBP2;SH2B3;STAT5A;SLC12A2;STAT5B;PNPT1;STAT1;PDE2A;STAT3;ERBIN;PTPN11;NFKB1;FER;LRCH1;EPRS1;WNK1;AXL;PTPN6;PLP2;IL7R;UBE2K;PF4,Cellular Response to Cytokine Stimulus (GO:0071345)
GO:0032273,0.8621653,1.420747,2.28033,NCKAP1;CRACD;DCTN1;ARL2;SLAIN2;NCK2;RPS3;PTK2B;NCKAP1L;SNX9;CLASP1;NCK1;VASP;CARMIL1;HSP90AA1;VTA1;CLIP1;FER;CTTN;BIN1;FES;EVL;PKN1;MAPRE1;PFN1;ARF6,Positive Regulation of Protein Polymerization (GO:0032273)
GO:0071902,0.8621653,1.420747,2.28033,PSMD10;CEMIP;RALB;CAB39;SRC;SYAP1;PDGFB;PDGFA;CIB1;THBS1;PIK3CG;PIK3R6;PDCD10;LONP1;S100A12;PDGFRB;MAP2K1;MAP2K2;PIH1D1;RHOA;RGCC;CCNY;RAPGEF2;CAMK1;DIPK2A;FGFR1,Positive Regulation of Protein Serine/Threonine Kinase Activity (GO:0071902)
GO:0097553,0.8621653,1.591943,2.532483,ERO1A;GP1BB;F2R;ITPR1;TRPV2;ITPR2;GP1BA;GP5;SLC8A3;GP9;PLCB3;PLCB4;PTPRC;PLCG2;FLNA;PRKD2;PLCB2,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)
GO:0061014,0.8621653,1.591943,2.532483,FTO;UPF1;PNPT1;ROCK1;ROCK2;ZC3HAV1;GTPBP1;GIGYF2;FXR1;EIF4ENIF1;MOV10;FXR2;CNOT7;CNOT1;TTC5;PABPC1;TNRC6B,Positive Regulation of mRNA Catabolic Process (GO:0061014)
GO:0090303,0.8621653,1.591943,2.532483,ITGB1;ARFGEF1;ANXA1;DMTN;SERPINE1;F2R;THBS1;MTOR;PTK2;MYLK;VTN;CLDN3;EMILIN2;EMILIN1;ENPP4;HPSE;FERMT2,Positive Regulation of Wound Healing (GO:0090303)
GO:0034446,0.8621653,1.591943,2.532483,LAMA5;ITGA4;ITGB3;FN1;ILK;LAMB1;LAMC1;PIK3R1;PARVB;RHOA;FER;PARVG;MICALL2;ITGAV;SRGAP2;FERMT2;VAMP3,Substrate Adhesion-Dependent Cell Spreading (GO:0034446)
GO:0016525,0.8621653,1.355318,2.125407,SPARC;ROCK1;ROCK2;SHC1;CTNND1;SERPINE1;PIK3CB;THBS2;THBS1;RELA;THBS4;STAB1;KRIT1;PGK1;EMILIN1;CD36;SLC12A2;TGFB2;STAT1;GDF2;SYNJ2BP;DCN;EPN1;CLDN5;SARS1;RGCC;HGS;CTNNB1;GHRL;PTPN6;PF4,Negative Regulation of Angiogenesis (GO:0016525)
GO:0031398,0.8621653,1.430514,2.235653,PSMD10;GSK3B;GSK3A;ANGPT1;RIPK2;PEF1;PDCD6;SPHK1;CUL3;MYCBP2;DERL1;HUWE1;UBE3A;COMMD1;SEPTIN4;HSPBP1;UBE2L3;DNAJB2;TRAF6;DNAJA3;FBXO4;UBQLN1;STUB1;CDK5RAP3,Positive Regulation of Protein Ubiquitination (GO:0031398)
GO:0046395,0.8621653,1.638572,2.544685,BCKDHA;MCCC2;MPST;ACOT8;ECHS1;PON1;MCCC1;NPL;RENBP;BCKDK;ALDH6A1;NAGK;IVD;DBT;HIBCH,Carboxylic Acid Catabolic Process (GO:0046395)
GO:0032272,0.8621653,1.638572,2.544685,PRKCD;TWF2;DYRK1A;TBCD;TWF1;CYRIB;SSH3;TUBB4A;EML2;SSH1;MYADM;MAPRE1;PFN1;SNCA;METAP2,Negative Regulation of Protein Polymerization (GO:0032272)
GO:0045070,0.8621653,1.638572,2.544685,SRPK2;DDX3X;RAD23A;HACD3;IFIT1;TARBP2;DDB1;LARP1;CNOT7;PDE12;VAPB;CCL5;PKN2;PABPC1;PPID,Positive Regulation of Viral Genome Replication (GO:0045070)
GO:0034067,0.8621653,1.638572,2.544685,TMED10;COG7;PTGES2;VPS13C;VPS13D;GOLPH3L;VPS13A;GCC2;SORL1;BICD2;RAB33B;GAK;GOLPH3;RAB6A;RAB6B,Protein Localization to Golgi Apparatus (GO:0034067)
GO:0045047,0.8621653,1.638572,2.544685,UBL4A;SGTB;SGTA;ZFAND2B;SEC61A1;SPCS3;SPCS2;SPCS1;SEC61G;SRPRA;CHMP4B;SRPRB;SEC62;GET4;SEC63,Protein Targeting to ER (GO:0045047)
GO:0006470,0.8621653,1.311737,2.027742,PTEN;DAPP1;PDXP;PPP2R2A;PTPRJ;PTPRK;MTMR6;PPM1F;MTM1;TIMM50;PPP1CB;PPP1CC;PPP3CA;PPP6C;PPP2CB;PPP3CB;PPP3CC;PTPRZ1;SBF1;PTPN1;PTPN18;DUSP3;PPP1R12A;PTPN11;PTPN12;PPP1CA;SSH1;PLPP6;PPM1A;PPM1B;PPP5C;PTPRC;CTDSP1;PTPN6;PTPN7;PTPN2,Protein Dephosphorylation (GO:0006470)
GO:0006816,0.8621653,1.35828,2.071852,MCUR1;RAMP3;ITPR1;ATP2A3;ATP2A2;GHITM;ATP2C1;TMEM165;PANX1;CRACR2A;CCL5;CDH23;ITGAV;FYN;TRPM4;TRPC6;TRPV2;ANO6;TMCO1;LETM1;SLC8A3;STIM1;ASPH;P2RX1;ORAI1;PRKD2;GAS6;MICU1;TPT1,Calcium Ion Transport (GO:0006816)
GO:0048667,0.8621653,1.35828,2.071852,APP;RAB3A;DOCK7;OPHN1;SLITRK1;NRCAM;SPG11;RAB8A;MAP1S;RIPK2;APLP2;APLP1;MINK1;TBCD;S100B;RAB10;AFG3L2;SHTN1;CDK5;CDHR1;MAP1B;PARD3;TAOK2;TMEM106B;ARHGEF7;LLGL1;FGFR2;METAP1;METAP2,Cell Morphogenesis Involved in Neuron Differentiation (GO:0048667)
GO:0090150,0.8621653,1.35828,2.071852,ZDHHC20;RAB43;RABGEF1;SDCBP;MICALL1;BID;GOLGA7;RAB8B;SEC63;ATG3;PEX19;RDX;RFTN1;VPS37C;VPS37A;VPS37B;RAB11A;YIF1B;RAB10;MYO1E;PIKFYVE;GORASP2;PEX3;NACA;GORASP1;PARD3;TAOK2;RAB3GAP2;RAB3GAP1,Establishment of Protein Localization to Membrane (GO:0090150)
GO:0034504,0.8621653,1.257349,1.917716,YWHAE;IPO11;CSE1L;RAP1GDS1;ARL2;TOR1AIP2;STK4;IPO7;PHB2;IPO4;TOR1AIP1;LMNB2;IPO5;LMNB1;EIF4ENIF1;IPO9;LMNA;KPNA6;AKT1;KPNA4;TNPO1;GBP2;MAP4K5;KPNA3;TNPO2;APPL2;TNPO3;KPNA1;SKP1;APPL1;NUP214;SEC13;TOR1A;NUP133;SYK;STAT3;TSC2;NUTF2;TOR1B;RANBP6;NUP93;PIKFYVE;STK24;CALR;KPNB1;RAN,Protein Localization to Nucleus (GO:0034504)
GO:0007189,0.8621653,1.442265,2.191966,CHGA;APP;RAMP3;ADCY6;GNA13;ADGRE2;ADGRG1;ADGRG2;GNG2;PRKAR1B;ADGRE5;PRKAR1A;PRKAR2B;TBXA2R;PRKAR2A;GNAQ;PTRH2;GNB1;ADGRF5;GNAS;RAPGEF2;PF4,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)
GO:0051057,0.8621653,1.442265,2.191966,NOTCH2;NOTCH1;SRC;F2R;ARRB1;PIK3CB;F11R;PIK3CG;RTN4;FXR1;AKAP13;ADGRG1;RELN;ALS2;ITGAV;SHOC2;PLXNB1;MAPRE2;FERMT2;TGM2;MAP4K4;PICALM,Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057)
GO:1904646,0.8621653,1.703915,2.583211,APP;GSK3B;PRNP;ITGA4;SYK;TREM2;IGF1R;CDK5;CASP4;FYN;CD36;SNX6;LGMN,Cellular Response to Amyloid-Beta (GO:1904646)
GO:0051085,0.8621653,1.703915,2.583211,ERO1A;HSPA9;HSPA8;SDF2L1;HSPA5;PTGES3;HSPA2;HSPE1;HSPA13;GAK;DNAJB1;DNAJC7;SDF2,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)
GO:0097061,0.8621653,1.703915,2.583211,PRNP;MTMR2;PTEN;TREM2;IGF1R;CDC42;DOCK10;PICK1;FYN;ARHGEF7;SHANK3;LLGL1;LGMN,Dendritic Spine Organization (GO:0097061)
GO:0007020,0.8621653,1.703915,2.583211,TUBGCP2;NDE1;RANBP9;SLAIN2;TUBG1;GOLGA2;NEDD1;BLOC1S2;TUBGCP6;TUBGCP3;TUBGCP4;CLASP1;CLASP2,Microtubule Nucleation (GO:0007020)
GO:0051494,0.8621653,1.703915,2.583211,SMAD4;PRKCD;TWF2;TWF1;CYRIB;CORO1A;SSH3;SSH1;LIMA1;MYADM;PFN1;SHANK3;CLASP1,Negative Regulation of Cytoskeleton Organization (GO:0051494)
GO:0005979,0.8621653,1.703915,2.583211,GSK3B;MAP4K2;GSK3A;IRS1;STK39;IRS2;SELENOS;AKT2;PPP1R3E;PTRH2;PPP1R3D;GRB10;INPP5K,Regulation of Glycogen Biosynthetic Process (GO:0005979)
GO:0002831,0.8621653,1.703915,2.583211,ELMOD2;ERAP1;TREM2;CX3CL1;ZMPSTE24;FGR;CASP8;TKFC;TRIM5;CD36;APPL2;CD55;N4BP1,Regulation of Response to Biotic Stimulus (GO:0002831)
GO:1900746,0.8621653,1.703915,2.583211,ITGB1;CD63;TNXB;ANGPT1;ITGB3;PIK3CB;TSPAN32;DCN;VTN;ADGRG1;EMILIN1;ITGA5;JCAD,Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)
GO:0098664,0.8621653,inf,inf,PLCB3;GNAQ;GNAI1,G Protein-Coupled Serotonin Receptor Signaling Pathway (GO:0098664)
GO:0090166,0.8621653,inf,inf,GOLGA2;PTGES2;STX5,Golgi Disassembly (GO:0090166)
GO:0036498,0.8621653,inf,inf,ERN1;PTPN1;VAPB,IRE1-mediated Unfolded Protein Response (GO:0036498)
GO:1903826,0.8621653,inf,inf,SLC25A15;SLC7A6;SLC7A1,L-arginine Transmembrane Transport (GO:1903826)
GO:0019852,0.8621653,inf,inf,GSTO1;SLC2A1;SLC2A3,L-ascorbic Acid Metabolic Process (GO:0019852)
GO:0039529,0.8621653,inf,inf,OAS3;TRIM25;PHB2,RIG-I Signaling Pathway (GO:0039529)
GO:0001913,0.8621653,inf,inf,CRTAM;CTSH;HLA-A,T Cell Mediated Cytotoxicity (GO:0001913)
GO:0009650,0.8621653,inf,inf,MFAP4;GPX1;SDF4,UV Protection (GO:0009650)
GO:0007191,0.8621653,inf,inf,GNG2;GNB1;GNAS,Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191)
