term,fdr,Odds Ratio,Combined Score,Genes,description
CERITINIB,0.9934718,2.430355,2.375636,EML4;MAP2K1;NPM1;IGF1R,CERITINIB
PAROXETINE,0.9934718,2.430355,2.375636,ATXN2;REEP5;COMT;SLC6A4,PAROXETINE
TICLOPIDINE,0.9934718,2.430355,2.375636,P2RY12;HLA-B;HLA-A;HLA-DRB1,TICLOPIDINE
LUSUTROMBOPAG,0.9934718,2.430355,2.375636,PROC;PROS1;F2;F5,LUSUTROMBOPAG
PD173074,0.9934718,2.430355,2.375636,SRC;FGFR3;FGFR2;FGFR1,PD173074
BUMETANIDE,0.9934718,2.430355,2.375636,SLC12A2;MAPK1;HSD17B10;ADD1,BUMETANIDE
BMS 754807,0.9934718,2.430355,2.375636,NTRK2;AXL;AKT1;IGF1R,BMS 754807
ERDAFITINIB,0.9934718,2.430355,2.375636,PTEN;FGFR3;FGFR2;FGFR1,ERDAFITINIB
AZD6244,0.9934718,2.430355,2.375636,MAP2K3;MAP2K1;MAP2K2;MAP2K6,AZD6244
MYCOPHENOLATE MOFETIL,0.9934718,2.430355,2.375636,IMPDH2;PRTN3;CES2;CES1,MYCOPHENOLATE MOFETIL
PIMASERTIB,0.9934718,2.430355,2.375636,MAP2K1;MAP2K2;NF1;KRAS,PIMASERTIB
DABIGATRAN,0.9934718,2.430355,2.375636,ADK;HYOU1;HNRNPC;F2,DABIGATRAN
PIMOZIDE,0.9934718,2.430355,2.375636,ATXN2;IDH1;MAPK1;MTOR,PIMOZIDE
ZIDOVUDINE,0.9934718,2.430355,2.375636,DTYMK;POR;NME2;NME1,ZIDOVUDINE
IUPHAR.LIGAND:1713,0.9934718,2.430355,2.375636,ACTN2;ITPR1;ATP1B1;APEH,IUPHAR.LIGAND:1713
EFAVIRENZ,0.9934718,2.430355,2.375636,ABCC3;ABCC4;ABCC1;HLA-DRB1,EFAVIRENZ
GOSSYPOL,0.9934718,1.316687,1.269865,ARSA;YES1;TGFB1;HSPA4;GAA;HSD17B10;MTOR;ATXN2;CASP7;MAPK1;PIN1;BCL2L1;GALK1,GOSSYPOL
SORAFENIB,0.9934718,1.144157,1.087335,CSF1R;FLT4;PTEN;ARAF;CBL;SLK;IRAK1;MAPK1;MAP4K5;JAK3;JAK1;MAP2K6;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K1;YES1;MINK1;IDH2;LIMK1;MAPK14;RPS6KB1;AXL;TAOK1;NF1;CDH13;CTNNB1;KRAS;PTPN6;FGFR3;FGFR1,SORAFENIB
LABETALOL,0.9934718,inf,inf,LPL;HPSE,LABETALOL
EPINEPHRINE BITARTRATE,0.9934718,inf,inf,HSD17B10;ADRA2A,EPINEPHRINE BITARTRATE
MAPROTILINE,0.9934718,inf,inf,ATXN2;MTOR,MAPROTILINE
RILUZOLE,0.9934718,inf,inf,NPC1;TARDBP,RILUZOLE
PHENELZINE,0.9934718,inf,inf,MAOB;RAB9A,PHENELZINE
BARDOXOLONE METHYL,0.9934718,inf,inf,IKBKB;AKT1,BARDOXOLONE METHYL
PILOCARPINE,0.9934718,inf,inf,NTRK2;ABCC1,PILOCARPINE
ROFECOXIB,0.9934718,inf,inf,ALDH1A1;HSPB1,ROFECOXIB
ASTEMIZOLE,0.9934718,inf,inf,IDH1;HPSE,ASTEMIZOLE
BMS 582949,0.9934718,inf,inf,AHSA1;MAPK14,BMS 582949
IUPHAR.LIGAND:1052,0.9934718,inf,inf,ADH4;ATP5ME,IUPHAR.LIGAND:1052
DURVALUMAB,0.9934718,inf,inf,CD274;IDH1,DURVALUMAB
FINASTERIDE,0.9934718,inf,inf,FGFR1;TGM2,FINASTERIDE
ISOSORBIDE DINITRATE,0.9934718,inf,inf,GUCY1A1;GUCY1B1,ISOSORBIDE DINITRATE
LORATADINE,0.9934718,inf,inf,MAPK1;MPO,LORATADINE
DACARBAZINE,0.9934718,inf,inf,FN1;BAX,DACARBAZINE
CARBIDOPA,0.9934718,inf,inf,ALDH1A1;HSD17B10,CARBIDOPA
FLOXURIDINE,0.9934718,inf,inf,IDH1;ENO2,FLOXURIDINE
MIDAZOLAM,0.9934718,inf,inf,TPM3;TGM2,MIDAZOLAM
BRIMONIDINE,0.9934718,inf,inf,ALDH1A1;ADRA2A,BRIMONIDINE
ALFUZOSIN,0.9934718,inf,inf,GAA;HSD17B10,ALFUZOSIN
IBUDILAST,0.9934718,inf,inf,PDE3A;PDE5A,IBUDILAST
GANETESPIB,0.9934718,inf,inf,HSP90AA1;HSP90AB1,GANETESPIB
CHLOROXINE,0.9934718,inf,inf,HSP90AA1;HTT,CHLOROXINE
PROTRIPTYLINE,0.9934718,inf,inf,NFKB1;SLC6A4,PROTRIPTYLINE
PIROXICAM,0.9934718,inf,inf,GGT1;PTGS1,PIROXICAM
MIANSERIN,0.9934718,inf,inf,HSPA5;ADRA2A,MIANSERIN
RABEPRAZOLE,0.9934718,inf,inf,HEXB;ALDH1A1,RABEPRAZOLE
AFIMOXIFENE,0.9934718,inf,inf,ATXN2;IDH1,AFIMOXIFENE
URIDINE,0.9934718,inf,inf,SERPINE1;SLC29A1,URIDINE
SULFINPYRAZONE,0.9934718,inf,inf,ABCC1;ALDH1A1,SULFINPYRAZONE
AMCINONIDE,0.9934718,inf,inf,ANXA1;IDH1,AMCINONIDE
PERHEXILINE,0.9934718,inf,inf,CPT1A;CPT2,PERHEXILINE
CLOZAPINE,0.9934718,1.215422,1.124849,NTRK2;ABCC1;PRKAB2;ITIH3;SRC;HLA-B;DTNBP1;HLA-C;MTHFR;GCG;PIK3CG;SLC6A4;TBC1D1;NT5E;RABEP1;FASN;HLA-DRB3;FKBP5,CLOZAPINE
CYTARABINE,0.9934718,1.336829,1.233391,ABCC3;NT5C3A;P2RY12;ABCC4;CPT1A;TPMT;RRM2B;HSPA4;IDH1;IDH2;NT5C2,CYTARABINE
HYDROCHLOROTHIAZIDE,0.9934718,1.336829,1.233391,VASP;LRRC15;GRK5;USP5;SERPINE1;PDE3A;PRKAG2;CSK;PRKCA;NUCB2;PTGS1,HYDROCHLOROTHIAZIDE
OLANZAPINE,0.9934718,1.367095,1.197807,TBC1D1;GSTM3;PRKAB2;RABEP1;TPMT;GAA;MTHFR;GCG;ADRA2A,OLANZAPINE
SF1126,0.9934718,1.367095,1.197807,PRKDC;PIK3R4;PTEN;PIK3C3;PIK3CB;PIK3R1;PIK3CG;MTOR;PIK3R6,SF1126
BYL719,0.9934718,1.367095,1.197807,PTEN;PIK3R4;PI4KA;PIK3C3;PIK3R1;PIK3CB;MTOR;PIK3R6;PIK3CG,BYL719
DISULFIRAM,0.9934718,1.367095,1.197807,HSP90AA1;ALDH1A1;TSPO;MTHFR;GGT1;HSD17B10;NFKB1;MTOR;SLC6A4,DISULFIRAM
VINBLASTINE,0.9934718,1.367095,1.197807,TUBA1C;CDKN1A;TUBB6;TBXA2R;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,VINBLASTINE
PX 866,0.9934718,1.367095,1.197807,RPS6;PIK3R4;PTEN;PIK3C3;PIK3R1;PIK3CB;MTOR;PIK3R6;PIK3CG,PX 866
DEXAMETHASONE,0.9934718,1.160094,1.005214,IGFBP1;HSPA8;ANXA1;VCAM1;TSC22D3;SERPINE1;IRS2;PYGL;UBR1;RELA;GLS;TGFBR3;TJP1;F9;TG;RPS19;CRISPLD2;CDK2;CTNNB1;GGT1;CDH17,DEXAMETHASONE
MT 3724,0.9934718,1.088899,0.9387337,RPL4;RPL5;RPL3;RPL31;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL7;RPS4X;RPS14;RPL7A;RPS16;RPS15A;RPS19;RPS18;RPS3;RPL13;RPL15;RPS2;RPS11;RPS10;RPL17;RPS13;RPS12;RPL19;RPS9;RPS8;RPL23;RPS6;RPL22;RPL35A;RPSA;RPS3A;RPS28;RPL27A;RPL27;RPS20;RPL29;RPS21;RPS23,MT 3724
DOCETAXEL,0.9934718,1.128544,0.9636347,VAC14;ACSS2;PTEN;SPG7;PPCDC;TUBA1C;TUBB6;PRDX4;TUBB1;RPL13;ATP7A;ABCC1;TUBB;EPHX1;TUBB4B;SOD2;TUBB4A;TUBA4A;PGP;BAX;KRAS;GAS6;FGFR3;CD44;CHST3;FGFR1,DOCETAXEL
CISPLATIN,0.9934718,1.093853,0.9177832,CD274;ACSS2;TPMT;PTEN;XIAP;HMGB1;HSD17B10;OSGEP;TMEM43;CASP3;TGM2;HSPA8;ABCC4;NTRK2;G6PD;RARS1;UBE2I;XRCC5;HSPA4;MDH2;STAT1;IDH1;ACTL6A;ASS1;MTHFD1;ALDH1A1;GNAS;BAX;BLMH;KRAS;GCLM;FGFR3;FXN;CDH17;CD44;FGFR1,CISPLATIN
ETANERCEPT,0.9934718,1.417608,1.166272,NFKBIA;CD84;HLA-B;GHRL;NFKB1;HLA-DRB1;HLA-E,ETANERCEPT
ENFORTUMAB VEDOTIN,0.9934718,1.417608,1.166272,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ENFORTUMAB VEDOTIN
DOXEPIN,0.9934718,1.417608,1.166272,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4;CES1,DOXEPIN
AZD 1080,0.9934718,1.417608,1.166272,GSK3B;GSK3A;MINK1;CDK2;PRKD2;CAMK2G;MARK2,AZD 1080
CARBAMAZEPINE,0.9934718,1.417608,1.166272,BAG6;RALBP1;HLA-B;MTHFR;GGT1;HLA-DRB1;PRRC2A,CARBAMAZEPINE
TRIAMCINOLONE,0.9934718,1.417608,1.166272,G6PD;TGFB1;ANXA1;MMP1;SLC2A1;LPL;NFKB1,TRIAMCINOLONE
GEDATOLISIB,0.9934718,1.417608,1.166272,AKT1S1;PTEN;AKT1;PIK3CB;PIK3R1;PIK3CG;MTOR,GEDATOLISIB
EPINEPHRINE,0.9934718,1.417608,1.166272,CAST;TPM3;GHRL;PIK3CB;HSD17B10;MTOR;ADRA2A,EPINEPHRINE
TRIMIPRAMINE,0.9934718,1.417608,1.166272,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4;CES1,TRIMIPRAMINE
PF 06263507,0.9934718,1.417608,1.166272,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,PF 06263507
ATORVASTATIN,0.9934718,1.215111,0.9704222,POR;ITGAM;LIPC;CD40LG;LEPR;MTHFR;TFPI;APOA5;PIK3CG;HLA-DRB1;TGM2;HSPD1,ATORVASTATIN
LOVASTATIN,0.9934718,1.215111,0.9704222,NT5E;IDH1;CDK2;LPL;AKT1;PIK3CB;TFPI;THBS1;LIPA;LDLR;APOA5;PIK3CG,LOVASTATIN
MLN 8054,0.9934718,1.215111,0.9704222,LYN;HCK;PAK1;GRK5;SRC;PDPK1;LCK;FLT4;BTK;FGFR3;PTK2;FGFR1,MLN 8054
MELATONIN,0.9934718,1.518736,1.150034,TGFB1;MAOB;BAX;GCLM;PIK3CG,MELATONIN
DS 7423,0.9934718,1.518736,1.150034,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,DS 7423
MARIMASTAT,0.9934718,1.518736,1.150034,ADAM17;MMP1;MMP3;ADAM10;MMP9,MARIMASTAT
PF 04691502,0.9934718,1.518736,1.150034,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,PF 04691502
TANDUTINIB,0.9934718,1.518736,1.150034,PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4,TANDUTINIB
DIGITOXIN,0.9934718,1.518736,1.150034,IDH1;STAT3;ATP1B3;ATP1A1;ATP1B1,DIGITOXIN
XL999,0.9934718,1.518736,1.150034,PDGFRB;AXL;SRC;FLT4;FGFR2,XL999
INTERFERON BETA 1A,0.9934718,1.518736,1.150034,HLA-B;MBP;CD58;GAPVD1;HLA-DRB1,INTERFERON BETA 1A
VS 5584,0.9934718,1.518736,1.150034,PTEN;PIK3R1;PIK3CB;PIK3CG;MTOR,VS 5584
BUPROPION,0.9934718,1.518736,1.150034,EPB41;SACM1L;COMT;SLC18A2;FKBP5,BUPROPION
PICTILISIB,0.9934718,1.215007,0.9083508,RIT1;YES1;PTEN;KRAS;PIK3R1;PIK3CB;JAK2;FGFR3;PIK3CG;FGFR1,PICTILISIB
AST 487,0.9934718,1.139086,0.8489963,PDGFRB;CSF1R;NTRK2;PDGFRA;MAP4K2;ROCK2;MAPK14;HCK;LCK;TAOK1;FYN;PRKACA;JAK2;MAP4K4;FGFR1,AST 487
QUERCETIN,0.9934718,1.139086,0.8489963,YES1;PON1;GSR;HSPB1;PIK3CB;F2;HSD17B10;RELA;NFKB1;NFKB2;ALDH1A1;BAX;MBP;CD34;GALK1,QUERCETIN
METHOTREXATE,0.9934718,1.07477,0.762979,COL18A1;GSK3B;ABCC4;CPT1A;TPM3;IDH1;ICAM3;HLA-C;NFATC1;PYGL;SOD2;HSD17B10;GLS;HLA-E;ATIC;CDH2;SLC16A7;S100A12;BAX;FGFR4;SLC29A1;PFDN4;ENG,METHOTREXATE
DACTOLISIB,0.9934718,1.128142,0.7880917,CSF1R;MAP4K2;LIMK1;PIK3R4;PIK3CB;PIK3R1;PIK3CG;PIK3R6;MTOR;KRAS;MAP4K5;JAK2;FGFR3,DACTOLISIB
REGORAFENIB,0.9934718,1.128142,0.7880917,PDGFRB;PDGFRA;MAP2K1;YES1;FLT4;ARAF;PTEN;KRAS;FGFR3;FGFR2;FRK;FGFR1;DDR2,REGORAFENIB
PKI 587,0.9934718,1.214904,0.8371715,CRTC2;PIK3R4;PIK3C3;PIK3CB;PIK3R1;PIK3CG;MTOR;PIK3R6,PKI 587
ARSENIC TRIOXIDE,0.9934718,1.214904,0.8371715,IKBKB;CDKN1A;GSTO1;TXNRD2;TXNRD1;SERPINE1;MAPK1;FGFR1,ARSENIC TRIOXIDE
PHENOBARBITAL,0.9934718,1.822329,1.213414,MTHFR;BAX;PGD,PHENOBARBITAL
SEMAGACESTAT,0.9934718,1.822329,1.213414,NCSTN;PSEN2;GYG1,SEMAGACESTAT
PERPHENAZINE,0.9934718,1.822329,1.213414,ATXN2;UBE2N;MTOR,PERPHENAZINE
DECITABINE,0.9934718,1.822329,1.213414,IDH1;IDH2;KRAS,DECITABINE
MK 2206,0.9934718,1.822329,1.213414,AKT2;AKT3;AKT1,MK 2206
X 82,0.9934718,1.822329,1.213414,PDGFRB;PDGFRA;FLT4,X 82
AMPHETAMINE,0.9934718,1.822329,1.213414,CDH13;ADRA2A;SLC18A2,AMPHETAMINE
LEFLUNOMIDE,0.9934718,1.822329,1.213414,RAB9A;HTT;DHODH,LEFLUNOMIDE
LAMOTRIGINE,0.9934718,1.822329,1.213414,PPT1;HLA-C;HLA-DRB1,LAMOTRIGINE
QUETIAPINE,0.9934718,1.822329,1.213414,RABEP1;MTHFR;COMT,QUETIAPINE
CILOSTAZOL,0.9934718,1.822329,1.213414,THBD;ALDH1A1;PDE3A,CILOSTAZOL
DULOXETINE,0.9934718,1.822329,1.213414,NRXN1;NCAM1;SLC6A4,DULOXETINE
ORLISTAT,0.9934718,1.822329,1.213414,FASN;SERPINE1;LPL,ORLISTAT
MOTEXAFIN GADOLINIUM,0.9934718,1.822329,1.213414,RRM2B;TXNRD2;TXNRD1,MOTEXAFIN GADOLINIUM
OUABAIN,0.9934718,1.822329,1.213414,IDH1;STAT3;ATP1A1,OUABAIN
LENALIDOMIDE,0.9934718,1.822329,1.213414,CUL4A;CRBN;VEGFC,LENALIDOMIDE
PONATINIB,0.9934718,1.113584,0.7205056,PDGFRB;EML4;BCR;PDGFRA;YES1;SRC;KRAS;FGFR4;FGFR3;FGFR2;FGFR1,PONATINIB
PLATINUM,0.9934718,1.214801,0.7516775,CD74;XRCC5;STMN1;SLC2A1;RICTOR;ATP7A,PLATINUM
CABAZITAXEL,0.9934718,1.214801,0.7516775,TUBA1C;TUBB6;TUBB1;TUBB4B;TUBB4A;TUBA4A,CABAZITAXEL
AT9283,0.9934718,1.214801,0.7516775,RPS6KA3;YES1;GSKIP;TYK2;JAK2;JAK3,AT9283
ACETAMINOPHEN,0.9934718,1.214801,0.7516775,HSPA8;CDK2;PLA2G4A;COMT;CD44;PTGS1,ACETAMINOPHEN
GDC 0941,0.9934718,1.214801,0.7516775,PIK3R4;PIK3C3;PIK3R1;PIK3CB;PIK3CG;PIK3R6,GDC 0941
TEMSIROLIMUS,0.9934718,1.214801,0.7516775,RPTOR;FKBP1A;PTEN;CTNNB1;KRAS;MTOR,TEMSIROLIMUS
PEGINTERFERON ALFA 2A,0.9934718,1.214801,0.7516775,HLA-B;IL18;HLA-A;CALR;NT5C2;SLC29A1,PEGINTERFERON ALFA 2A
BAY80 6946,0.9934718,1.214801,0.7516775,PIK3R4;PTEN;PIK3CB;PIK3R1;PIK3CG;PIK3R6,BAY80 6946
INSULIN,0.9934718,1.062891,0.6548677,YWHAE;PTPN1;LPL;SLC2A3;IRS2;ENO2;PIK3CG;SV2A;MBP;GHRL;CCN2;VAMP2;ARF6;EIF4G1,INSULIN
CARBOPLATIN,0.9934718,1.027793,0.6257422,CD274;CDKN1A;ACSS2;SLC31A1;DOCK8;GSR;PTEN;XYLT2;HLA-C;MTHFR;PPP1R18;HSD17B10;ASS1;PRRC2A;TRIM5;FNTB;ALDH1A1;CDK2;KRAS;ATP7A;EIF4E2;FGFR1,CARBOPLATIN
MITOXANTRONE,0.9934718,1.093244,0.6437889,ARSA;ATXN2;YES1;HTT;MAPK1;BAX;RPSA;DCK;NFKB1,MITOXANTRONE
NIFEDIPINE,0.9934718,1.093244,0.6437889,ATXN2;HSPA4;ALDH1A1;MAPK1;MYO9B;NTS;HSD17B10;MMP9;NFKB1,NIFEDIPINE
PREDNISONE,0.9934718,1.093244,0.6437889,ANXA1;TG;PTPRC;TPMT;VWF;ITGB2;MBP;NFATC1;HSD17B10,PREDNISONE
DORAMAPIMOD,0.9934718,1.093244,0.6437889,PDGFRB;LYN;NTRK2;YES1;LCK;FLT4;PRKD2;MAPK14;MAP4K4,DORAMAPIMOD
TOSEDOSTAT,0.9934718,1.093244,0.6437889,NPEPPS;DNPEP;NPEPL1;ERAP1;RNPEP;LNPEP;LAP3;METAP1;METAP2,TOSEDOSTAT
SIMVASTATIN,0.9934718,1.041111,0.5892531,THBD;LIPC;TPM3;IDH1;PON1;LEPR;THBS1;PLTP;APOA5;PIK3CG;RHOA;HLA-DRB1,SIMVASTATIN
ERLOTINIB,0.9934718,0.9936473,0.527289,LYN;YES1;SYK;FLT4;MINK1;PTEN;IGF1R;SLK;NF1;MAPK1;PRKD2;KRAS;PKN2;JAK2;FGFR4;FGFR3;FRK;DDR2,ERLOTINIB
DABRAFENIB MESYLATE,0.9934718,1.214697,0.64039,MAP2K3;MAP2K4;MAP2K1;MAP2K2,DABRAFENIB MESYLATE
BOSUTINIB,0.9934718,1.214697,0.64039,BCR;LYN;HCK;SRC,BOSUTINIB
INFIGRATINIB,0.9934718,1.214697,0.64039,FGFR4;FGFR3;FGFR2;FGFR1,INFIGRATINIB
ZSTK474,0.9934718,1.214697,0.64039,PTEN;PIK3CB;JAK2;PIK3CG,ZSTK474
LESTAURTINIB,0.9934718,1.214697,0.64039,NTRK2;HTT;JAK2;MTOR,LESTAURTINIB
TACROLIMUS,0.9934718,1.214697,0.64039,FKBP1A;HSD11B1;IL18;SPP1,TACROLIMUS
NALTREXONE,0.9934718,1.214697,0.64039,SIGMAR1;BAX;GCG;COMT,NALTREXONE
XL147,0.9934718,1.062785,0.5539188,PTEN;PIK3R4;PIK3C3;PIK3CB;PIK3R1;PIK3CG;PIK3R6,XL147
RALOXIFENE,0.9934718,1.062785,0.5539188,ATXN2;ALDH1A1;GHRL;HSD17B10;IL6R;PIK3CG;IGF1R,RALOXIFENE
GEMCITABINE,0.9934718,0.9808388,0.5062545,CD274;ACSS2;DOCK8;TNC;FHL2;XYLT2;HLA-C;MTHFR;CBL;PPP1R18;PPCDC;PRRC2A;NT5C;UBASH3B;RRM2B;MTHFD1;KRAS;SLC29A1;FGFR3;TGM2;FKBP5,GEMCITABINE
CAMPTOTHECIN,0.9934718,1.012105,0.5166696,COL18A1;ATXN2;XRCC5;BAX;PIK3CB;HSD17B10;THBS1;DCK;MTOR;TGM2,CAMPTOTHECIN
SELUMETINIB,0.9934718,0.9714836,0.4744357,MAP2K3;MAP2K4;MAP2K1;MAP2K2;PTEN;EML4;RIT1;GNA11;GNAQ;NF1;KRAS;JAK3;FGFR3;FGFR2;MAP2K6;FGFR1,SELUMETINIB
DIBUCAINE,0.9934718,inf,inf,MYO9B,DIBUCAINE
DIPIVEFRIN HYDROCHLORIDE,0.9934718,inf,inf,ADRA2A,DIPIVEFRIN HYDROCHLORIDE
YOHIMBINE,0.9934718,inf,inf,ADRA2A,YOHIMBINE
DOXAZOSIN,0.9934718,inf,inf,MTOR,DOXAZOSIN
APOMORPHINE,0.9934718,inf,inf,HSD17B10,APOMORPHINE
TRIAZOLAM,0.9934718,inf,inf,TSPO,TRIAZOLAM
DOXACURIUM CHLORIDE,0.9934718,inf,inf,CHRNE,DOXACURIUM CHLORIDE
LORAZEPAM,0.9934718,inf,inf,TSPO,LORAZEPAM
ZOPICLONE,0.9934718,inf,inf,TSPO,ZOPICLONE
TEMAZEPAM,0.9934718,inf,inf,TSPO,TEMAZEPAM
ALPRAZOLAM,0.9934718,inf,inf,TSPO,ALPRAZOLAM
ISOFLURANE,0.9934718,inf,inf,ATP2C1,ISOFLURANE
PHENYLBUTAZONE,0.9934718,inf,inf,PTGS1,PHENYLBUTAZONE
PROPOFOL,0.9934718,inf,inf,APP,PROPOFOL
N DESMETHYLCLOZAPINE,0.9934718,inf,inf,ATXN2,N DESMETHYLCLOZAPINE
METHYSERGIDE MALEATE,0.9934718,inf,inf,CASP6,METHYSERGIDE MALEATE
DENILEUKIN DIFTITOX,0.9934718,inf,inf,EEF2,DENILEUKIN DIFTITOX
FLUMAZENIL,0.9934718,inf,inf,TSPO,FLUMAZENIL
ZUCAPSAICIN,0.9934718,inf,inf,ALDH1A1,ZUCAPSAICIN
FLUNISOLIDE,0.9934718,inf,inf,PLA2G4A,FLUNISOLIDE
ZAFIRLUKAST,0.9934718,inf,inf,MAPK1,ZAFIRLUKAST
TAMOXIFEN CITRATE,0.9934718,inf,inf,ALDH1A1,TAMOXIFEN CITRATE
CLONAZEPAM,0.9934718,inf,inf,TSPO,CLONAZEPAM
PRAZOSIN,0.9934718,inf,inf,HSD17B10,PRAZOSIN
MEFENAMIC ACID,0.9934718,inf,inf,PTGS1,MEFENAMIC ACID
ARIPIPRAZOLE,0.9934718,inf,inf,RABEP1,ARIPIPRAZOLE
BETHANIDINE,0.9934718,inf,inf,ADRA2A,BETHANIDINE
BECLOMETHASONE,0.9934718,inf,inf,ANXA1,BECLOMETHASONE
AMILORIDE,0.9934718,inf,inf,HSD17B10,AMILORIDE
TREMELIMUMAB,0.9934718,inf,inf,CD274,TREMELIMUMAB
SGI 1776,0.9934718,inf,inf,YES1,SGI 1776
BUSPIRONE,0.9934718,inf,inf,ALDH1A1,BUSPIRONE
PHENTOLAMINE,0.9934718,inf,inf,ADRA2A,PHENTOLAMINE
TELMISARTAN,0.9934718,inf,inf,HSD17B10,TELMISARTAN
SALIRASIB,0.9934718,inf,inf,KRAS,SALIRASIB
ETHINYL ESTRADIOL,0.9934718,inf,inf,GGT1,ETHINYL ESTRADIOL
AMOXAPINE,0.9934718,inf,inf,SLC6A4,AMOXAPINE
DALFAMPRIDINE,0.9934718,inf,inf,KCNA3,DALFAMPRIDINE
TEDATIOXETINE,0.9934718,inf,inf,SLC6A4,TEDATIOXETINE
GALLAMINE TRIETHIODIDE,0.9934718,inf,inf,CHRNE,GALLAMINE TRIETHIODIDE
ENOXIMONE,0.9934718,inf,inf,PDE3A,ENOXIMONE
SELEGILINE,0.9934718,inf,inf,MAOB,SELEGILINE
COCAINE,0.9934718,inf,inf,SLC6A4,COCAINE
ALSEROXYLON,0.9934718,inf,inf,SLC18A2,ALSEROXYLON
TERAZOSIN,0.9934718,inf,inf,HTT,TERAZOSIN
ZOLPIDEM,0.9934718,inf,inf,HSD17B10,ZOLPIDEM
LAROPIPRANT,0.9934718,inf,inf,TBXA2R,LAROPIPRANT
PARDOPRUNOX,0.9934718,inf,inf,ADRA2A,PARDOPRUNOX
CLONIDINE,0.9934718,inf,inf,ADRA2A,CLONIDINE
NEFAZODONE,0.9934718,inf,inf,SLC6A4,NEFAZODONE
BICALUTAMIDE,0.9934718,inf,inf,BAX,BICALUTAMIDE
PRAVASTATIN,0.9934718,0.9715385,0.4349639,ADAMTS1;MTTP;MMP3;LPL;BAX;LDLR;RHOA;HLA-DRB1,PRAVASTATIN
VEMURAFENIB,0.9934718,0.9541221,0.4267691,MAP2K1;MAP2K2;YES1;AKT3;PTEN;NF1;AKT1;KRAS;RAC1;CBL;FGFR2,VEMURAFENIB
COLCHICINE,0.9934718,0.9541221,0.4267691,TUBA1C;TUBB6;TUBB;ITGB2;TUBB1;IL18;SRI;TUBB4B;TUBB4A;PIK3CG;TUBA4A,COLCHICINE
FULVESTRANT,0.9934718,1.012091,0.4437064,EML4;EPHX2;PTEN;TFPI;FGFR2,FULVESTRANT
COBIMETINIB,0.9934718,1.012091,0.4437064,MAP2K1;MAP2K2;NF1;ARAF;CBL,COBIMETINIB
MESALAMINE,0.9934718,1.012091,0.4437064,IKBKB;CHUK;HSD17B10;PTGS1;GLS,MESALAMINE
LENVATINIB,0.9934718,1.012091,0.4437064,PDGFRB;PDGFRA;FLT4;FGFR2;FGFR1,LENVATINIB
VINCRISTINE,0.9934718,0.933907,0.4033996,ABCC3;RALBP1;ABCC1;CPT1A;TPMT;VWF;TUBB;MTHFR;SRI;CP;TUBB4A;PIK3CG;TUBA4A;COCH;BCR;TUBA1C;TUBB6;STIM1;TUBB1;RAC2,VINCRISTINE
IMATINIB,0.9934718,0.9307278,0.3961455,PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;CD274;YES1;ABCA3;PTEN;PDGFB;BCR;ATIC;CD40LG;IRAK1;LCK;TAOK1;ABI1;NF1;CTNNB1;SFN;KRAS;JAK2;FRK,IMATINIB
PALBOCICLIB,0.9934718,0.9106112,0.3598517,RPS6KA3;MAP4K2;PRKAA1;CDK5;ROCK2;TAOK1;PTEN;DYRK1A;KRAS;MAP4K5;PAK4;MAP4K4,PALBOCICLIB
PAZOPANIB,0.9934718,0.9104819,0.3590559,PDGFRB;PDGFRA;CSF1R;YES1;FLT4;TNK2;LIMK1;HLA-B;MTOR;PTK2;IGF1R;LCK;TAOK1;FYN;FGFR3;FGFR2;MAP4K4;FGFR1,PAZOPANIB
PREDNISOLONE,0.9934718,0.9106756,0.3550708,G6PD;ANXA1;TG;RPS19;RAC2;MTHFR;BAX;HMGB1;CD34,PREDNISOLONE
DIAZOXIDE,0.9934718,1.214594,0.469047,NT5E;LPL,DIAZOXIDE
ETHACRYNIC ACID,0.9934718,1.214594,0.469047,IDH1;ALDH1A1,ETHACRYNIC ACID
CEP 1347,0.9934718,1.214594,0.469047,RPS6KA1;MAP4K4,CEP 1347
CARVEDILOL,0.9934718,1.214594,0.469047,GSR;BAX,CARVEDILOL
DICUMAROL,0.9934718,1.214594,0.469047,VKORC1;CDKN1A,DICUMAROL
CARMUSTINE,0.9934718,1.214594,0.469047,GSR;ALDH1A1,CARMUSTINE
AZD1480,0.9934718,1.214594,0.469047,JAK2;JAK1,AZD1480
DINACICLIB,0.9934718,1.214594,0.469047,CDK5;CDK2,DINACICLIB
RANITIDINE,0.9934718,1.214594,0.469047,F8;HSPA4,RANITIDINE
PROCHLORPERAZINE,0.9934718,1.214594,0.469047,ATXN2;IDH1,PROCHLORPERAZINE
