term,fdr,Odds Ratio,Combined Score,Genes,description
DS 7423,0.9999026,1.900316,1.979679,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,DS 7423
PF 04691502,0.9999026,1.900316,1.979679,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,PF 04691502
TANDUTINIB,0.9999026,1.900316,1.979679,PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4,TANDUTINIB
MOTESANIB,0.9999026,1.900316,1.979679,RET;PDGFRB;PDGFRA;YES1;FLT4,MOTESANIB
XL999,0.9999026,1.900316,1.979679,PDGFRB;AXL;SRC;FLT4;FGFR2,XL999
SULFASALAZINE,0.9999026,1.900316,1.979679,G6PD;NT5E;PTGS1;ACAT1;TYMP,SULFASALAZINE
VS 5584,0.9999026,1.900316,1.979679,PTEN;PIK3R1;PIK3CB;PIK3CG;MTOR,VS 5584
BUPROPION,0.9999026,1.900316,1.979679,EPB41;SACM1L;COMT;SLC18A2;FKBP5,BUPROPION
JNJ 26483327,0.9999026,1.900316,1.979679,LYN;YES1;SRC;FLT4;FYN,JNJ 26483327
GOSSYPOL,0.9999026,1.303219,1.273113,ARSA;ATXN2;CASP7;YES1;TGFB1;HSPA4;MAPK1;PIN1;HSD17B10;MTOR;BCL2L1;GALK1,GOSSYPOL
MITOXANTRONE,0.9999026,1.368246,1.289769,ARSA;ATXN2;YES1;HTT;MAPK1;BAX;RPSA;DCK;NFKB1,MITOXANTRONE
PREDNISONE,0.9999026,1.368246,1.289769,ANXA1;TG;PTPRC;TPMT;VWF;ITGB2;MBP;NFATC1;HSD17B10,PREDNISONE
SIROLIMUS,0.9999026,1.368246,1.289769,RPTOR;EML4;FLCN;RHEB;PTEN;NF1;TSC1;MTOR;FGFR1,SIROLIMUS
TOSEDOSTAT,0.9999026,1.368246,1.289769,NPEPPS;DNPEP;NPEPL1;XPNPEP3;RNPEP;LNPEP;LAP3;METAP1;METAP2,TOSEDOSTAT
SELUMETINIB,0.9999026,1.216355,1.143839,MAP2K3;MAP2K4;MAP2K1;MAP2K2;PTEN;EML4;RIT1;GNA11;GNAQ;NF1;KRAS;JAK3;FGFR3;FGFR2;MAP2K6;FGFR1,SELUMETINIB
AT 7519,0.9999026,1.520126,1.376013,CDK17;YES1;CDK6;CDK5;CDK3;CDK16,AT 7519
BUSULFAN,0.9999026,1.520126,1.376013,ABCC3;BCR;G6PD;ADK;MTHFR;ITGAL,BUSULFAN
CABAZITAXEL,0.9999026,1.520126,1.376013,TUBB6;TUBB3;TUBB1;TUBB4B;TUBB4A;TUBA4A,CABAZITAXEL
DOCETAXEL,0.9999026,1.140365,1.028772,VAC14;ABCC1;ACSS2;TUBB;EPHX1;PTEN;SPG7;TUBB4B;SOD2;TUBB4A;PPCDC;TUBA4A;TUBB6;PRDX4;TUBB3;TUBB1;PGP;BAX;KRAS;ATP7A;GAS6;FGFR3;CHST3;FGFR1,DOCETAXEL
PERPHENAZINE,0.9999026,2.279968,1.971385,ATXN2;UBE2N;MTOR,PERPHENAZINE
MK 2206,0.9999026,2.279968,1.971385,AKT2;AKT3;AKT1,MK 2206
X 82,0.9999026,2.279968,1.971385,PDGFRB;PDGFRA;FLT4,X 82
LEFLUNOMIDE,0.9999026,2.279968,1.971385,RAB9A;HTT;DHODH,LEFLUNOMIDE
QUETIAPINE,0.9999026,2.279968,1.971385,RABEP1;MTHFR;COMT,QUETIAPINE
ALECTINIB,0.9999026,2.279968,1.971385,RET;EML4;IDH2,ALECTINIB
DULOXETINE,0.9999026,2.279968,1.971385,NRXN1;NCAM1;SLC6A4,DULOXETINE
ORLISTAT,0.9999026,2.279968,1.971385,FASN;SERPINE1;LPL,ORLISTAT
MOTEXAFIN GADOLINIUM,0.9999026,2.279968,1.971385,RRM2B;TXNRD2;TXNRD1,MOTEXAFIN GADOLINIUM
PSEUDOEPHEDRINE,0.9999026,2.279968,1.971385,PKM;HSD17B10;GLA,PSEUDOEPHEDRINE
LENALIDOMIDE,0.9999026,2.279968,1.971385,CUL4A;CRBN;VEGFC,LENALIDOMIDE
ISTAROXIME,0.9999026,2.279968,1.971385,ATP2A2;ATP1B3;ATP1A1,ISTAROXIME
CYTARABINE,0.9999026,1.26679,1.088946,ABCC3;NT5C3A;P2RY12;ABCC4;CPT1A;TPMT;RRM2B;HSPA4;IDH2;NT5C2,CYTARABINE
CAMPTOTHECIN,0.9999026,1.26679,1.088946,ATXN2;XRCC5;MGMT;BAX;PIK3CB;HSD17B10;THBS1;DCK;MTOR;TGM2,CAMPTOTHECIN
METFORMIN,0.9999026,1.26679,1.088946,PRKAA1;PRKAB2;MAP2K1;NBEA;PRKAG1;PTEN;PRKAG2;KRAS;PRKAB1;MTOR,METFORMIN
QUERCETIN,0.9999026,1.182353,0.9919869,YES1;GSR;PIK3CB;F2;HSD17B10;RELA;NFKB1;NFKB2;ALDH1A1;BAX;MBP;CD34;MAPK3;GALK1,QUERCETIN
DESIPRAMINE,0.9999026,1.33,1.074397,RPTOR;ARSA;EPHX1;AKT1;HLA-A;COMT;SLC6A4,DESIPRAMINE
CLOMIPRAMINE,0.9999026,1.33,1.074397,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4;FKBP5,CLOMIPRAMINE
ATORVASTATIN,0.9999026,1.194302,0.9450837,POR;ITGAM;LIPC;CD40LG;LEPR;MTHFR;TFPI;APOA5;PIK3CG;TGM2;HSPD1,ATORVASTATIN
VEMURAFENIB,0.9999026,1.194302,0.9450837,MAP2K1;MAP2K2;YES1;AKT3;PTEN;NF1;AKT1;KRAS;RAC1;CBL;FGFR2,VEMURAFENIB
COLCHICINE,0.9999026,1.194302,0.9450837,TUBB6;TUBB3;TUBB;ITGB2;TUBB1;IL18;SRI;TUBB4B;TUBB4A;PIK3CG;TUBA4A,COLCHICINE
MLN 8054,0.9999026,1.194302,0.9450837,LYN;HCK;PAK1;GRK5;SRC;PDPK1;FLT4;BTK;FGFR3;PTK2;FGFR1,MLN 8054
XL228,0.9999026,1.519853,1.119408,SRC;FGFR3;FGFR2;FGFR1,XL228
DABRAFENIB MESYLATE,0.9999026,1.519853,1.119408,MAP2K3;MAP2K4;MAP2K1;MAP2K2,DABRAFENIB MESYLATE
THEOPHYLLINE,0.9999026,1.519853,1.119408,PRKAR2B;MAPKAPK2;PDE3A;PDE5A,THEOPHYLLINE
BOSUTINIB,0.9999026,1.519853,1.119408,BCR;LYN;HCK;SRC,BOSUTINIB
INFIGRATINIB,0.9999026,1.519853,1.119408,FGFR4;FGFR3;FGFR2;FGFR1,INFIGRATINIB
CRENOLANIB,0.9999026,1.519853,1.119408,PDGFRB;PDGFRA;IDH2;CBL,CRENOLANIB
ZSTK474,0.9999026,1.519853,1.119408,PTEN;PIK3CB;JAK2;PIK3CG,ZSTK474
SARACATINIB,0.9999026,1.519853,1.119408,BCR;EML4;SRC;DDR2,SARACATINIB
TRAMETINIB,0.9999026,1.105393,0.8127067,RET;MAP2K3;CD274;MAP2K4;MAP2K1;G6PD;MAP2K2;PTEN;EML4;RASA1;NF1;CTNNB1;KRAS;FGFR2;MAP2K6;FGFR1,TRAMETINIB
PROGESTERONE,0.9999026,1.139921,0.8364714,ROCK2;TPM3;ALDH1A1;PTEN;NME2;MAPK1;PIK3CB;ATP7A;TARDBP;PRKAB1;CTSC;TGM2,PROGESTERONE
DISULFIRAM,0.9999026,1.215899,0.8916092,HSP90AA1;ALDH1A1;TSPO;MTHFR;HSD17B10;NFKB1;MTOR;SLC6A4,DISULFIRAM
ERLOTINIB,0.9999026,1.076517,0.7450606,RET;LYN;YES1;SYK;FLT4;MINK1;PTEN;SLK;NF1;MAPK1;PRKD2;KRAS;PKN2;JAK2;FGFR4;FGFR3;DDR2,ERLOTINIB
COBIMETINIB,0.9999026,1.266439,0.8285626,MAP2K1;MAP2K2;NF1;ARAF;CBL,COBIMETINIB
PENTOXIFYLLINE,0.9999026,1.266439,0.8285626,VWF;ITGB2;PDE2A;PDE3A;PDE5A,PENTOXIFYLLINE
MESALAMINE,0.9999026,1.266439,0.8285626,IKBKB;CHUK;HSD17B10;PTGS1;GLS,MESALAMINE
FENRETINIDE,0.9999026,1.266439,0.8285626,ATXN2;ALDH1A1;ENO2;MTOR;NFKB1,FENRETINIDE
ROSIGLITAZONE,0.9999026,1.266439,0.8285626,MAP2K3;TG;CD40LG;HSD17B10;PIK3CG,ROSIGLITAZONE
FENTANYL,0.9999026,1.266439,0.8285626,ITGAM;RHBDF2;SLC9A9;ARRB2;MYD88,FENTANYL
IL 2,0.9999026,1.085443,0.6773347,ILF3;TG;CD40LG;PRF1;FYN;PIK3CB;VIM;CBL;MAPK14;CD244,IL 2
CISPLATIN,0.9999026,1.01298,0.6291154,CD274;ACSS2;TPMT;PTEN;HSD17B10;OSGEP;TMEM43;CASP3;TGM2;HSPA8;ABCC4;NTRK2;G6PD;RARS1;UBE2I;XRCC5;HSPA4;MDH2;STAT1;MGMT;ACTL6A;CLCN6;MTHFD1;ALDH1A1;GNAS;BAX;KRAS;GCLM;FGFR3;FXN;CDH17;FGFR1,CISPLATIN
VINCRISTINE,0.9999026,1.031113,0.6378679,ABCC3;RALBP1;ABCC1;CPT1A;TPMT;VWF;TUBB;MTHFR;SRI;TUBB4A;PIK3CG;TUBA4A;COCH;BCR;TUBB6;STIM1;TUBB3;TUBB1;RAC2,VINCRISTINE
DOXEPIN,0.9999026,1.1397,0.6772436,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4,DOXEPIN
AZD 1080,0.9999026,1.1397,0.6772436,GSK3B;GSK3A;MINK1;PRKD2;CAMK2G;MARK2,AZD 1080
TRIAMCINOLONE,0.9999026,1.1397,0.6772436,G6PD;TGFB1;ANXA1;MMP1;LPL;NFKB1,TRIAMCINOLONE
BINIMETINIB,0.9999026,1.1397,0.6772436,MAP2K1;MAP2K2;PTEN;NF1;KRAS;JAK2,BINIMETINIB
EPINEPHRINE,0.9999026,1.1397,0.6772436,CAST;TPM3;GHRL;PIK3CB;HSD17B10;MTOR,EPINEPHRINE
TRIMIPRAMINE,0.9999026,1.1397,0.6772436,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4,TRIMIPRAMINE
EPIRUBICIN,0.9999026,1.1397,0.6772436,ABCC1;IRS1;SERPINE1;PPP2R5D;IGF2BP2;FOXO1,EPIRUBICIN
CARBOPLATIN,0.9999026,1.012939,0.5945549,CD274;CDKN1A;ACSS2;SLC31A1;DOCK8;GSR;PTEN;XYLT2;HLA-C;MTHFR;PPP1R18;HSD17B10;PRRC2A;TRIM5;FNTB;ALDH1A1;KRAS;ATP7A;EIF4E2;FGFR1,CARBOPLATIN
HEPARIN,0.9999026,1.044652,0.6079563,SRGN;LIPC;F10;VWF;HSPA4;SDC1;HPSE;TFPI;F2;PIK3CG;TGM2,HEPARIN
DOXORUBICIN,0.9999026,0.9995408,0.5727621,CD274;TPMT;SRC;PIK3CB;PIK3CG;AKR7A2;NT5E;CASP3;TGM2;ABCC3;GSTM3;ABCC4;NTRK2;G6PD;CPT1A;TGFB1;RPSA;MAPK14;SOD2;SDHB;LRP1B;CLCN6;FCGR2A;MTHFD1;BAX,DOXORUBICIN
DIBUCAINE,0.9999026,inf,inf,MYO9B,DIBUCAINE
DOXAZOSIN,0.9999026,inf,inf,MTOR,DOXAZOSIN
APOMORPHINE,0.9999026,inf,inf,HSD17B10,APOMORPHINE
TRIAZOLAM,0.9999026,inf,inf,TSPO,TRIAZOLAM
LY2835219,0.9999026,inf,inf,CDK6,LY2835219
DOXACURIUM CHLORIDE,0.9999026,inf,inf,CHRNE,DOXACURIUM CHLORIDE
LORAZEPAM,0.9999026,inf,inf,TSPO,LORAZEPAM
ZOPICLONE,0.9999026,inf,inf,TSPO,ZOPICLONE
TEMAZEPAM,0.9999026,inf,inf,TSPO,TEMAZEPAM
ALPRAZOLAM,0.9999026,inf,inf,TSPO,ALPRAZOLAM
ISOFLURANE,0.9999026,inf,inf,ATP2C1,ISOFLURANE
PHENYLBUTAZONE,0.9999026,inf,inf,PTGS1,PHENYLBUTAZONE
PROPOFOL,0.9999026,inf,inf,APP,PROPOFOL
N DESMETHYLCLOZAPINE,0.9999026,inf,inf,ATXN2,N DESMETHYLCLOZAPINE
METHYSERGIDE MALEATE,0.9999026,inf,inf,CASP6,METHYSERGIDE MALEATE
DENILEUKIN DIFTITOX,0.9999026,inf,inf,EEF2,DENILEUKIN DIFTITOX
FLUMAZENIL,0.9999026,inf,inf,TSPO,FLUMAZENIL
ZUCAPSAICIN,0.9999026,inf,inf,ALDH1A1,ZUCAPSAICIN
FLUNISOLIDE,0.9999026,inf,inf,PLA2G4A,FLUNISOLIDE
ZAFIRLUKAST,0.9999026,inf,inf,MAPK1,ZAFIRLUKAST
TAMOXIFEN CITRATE,0.9999026,inf,inf,ALDH1A1,TAMOXIFEN CITRATE
CLONAZEPAM,0.9999026,inf,inf,TSPO,CLONAZEPAM
PRAZOSIN,0.9999026,inf,inf,HSD17B10,PRAZOSIN
MEFENAMIC ACID,0.9999026,inf,inf,PTGS1,MEFENAMIC ACID
ARIPIPRAZOLE,0.9999026,inf,inf,RABEP1,ARIPIPRAZOLE
GLIMEPIRIDE,0.9999026,inf,inf,IRS1,GLIMEPIRIDE
BECLOMETHASONE,0.9999026,inf,inf,ANXA1,BECLOMETHASONE
AMILORIDE,0.9999026,inf,inf,HSD17B10,AMILORIDE
TREMELIMUMAB,0.9999026,inf,inf,CD274,TREMELIMUMAB
SGI 1776,0.9999026,inf,inf,YES1,SGI 1776
BUSPIRONE,0.9999026,inf,inf,ALDH1A1,BUSPIRONE
TELMISARTAN,0.9999026,inf,inf,HSD17B10,TELMISARTAN
SALIRASIB,0.9999026,inf,inf,KRAS,SALIRASIB
AMOXAPINE,0.9999026,inf,inf,SLC6A4,AMOXAPINE
DALFAMPRIDINE,0.9999026,inf,inf,KCNA3,DALFAMPRIDINE
TEDATIOXETINE,0.9999026,inf,inf,SLC6A4,TEDATIOXETINE
GALLAMINE TRIETHIODIDE,0.9999026,inf,inf,CHRNE,GALLAMINE TRIETHIODIDE
ENOXIMONE,0.9999026,inf,inf,PDE3A,ENOXIMONE
SELEGILINE,0.9999026,inf,inf,MAOB,SELEGILINE
COCAINE,0.9999026,inf,inf,SLC6A4,COCAINE
ALSEROXYLON,0.9999026,inf,inf,SLC18A2,ALSEROXYLON
TERAZOSIN,0.9999026,inf,inf,HTT,TERAZOSIN
ZOLPIDEM,0.9999026,inf,inf,HSD17B10,ZOLPIDEM
LAROPIPRANT,0.9999026,inf,inf,TBXA2R,LAROPIPRANT
NEFAZODONE,0.9999026,inf,inf,SLC6A4,NEFAZODONE
BICALUTAMIDE,0.9999026,inf,inf,BAX,BICALUTAMIDE
NORTRIPTYLINE,0.9999026,1.063632,0.5820297,RPTOR;PPM1A;ATXN2;EPHX1;COMT;SLC39A14;SLC6A4,NORTRIPTYLINE
CYCLOSPORINE,0.9999026,0.9875066,0.5072356,ABCC1;TPMT;CAMLG;ITGB2;MTHFR;NFATC1;ITGAL;ATXN2;ATIC;RPS19;TBXA2R;IMPDH2;JAK1,CYCLOSPORINE
DEXAMETHASONE,0.9999026,0.9765864,0.4995488,RET;IGFBP1;HSPA8;ANXA1;TSC22D3;SERPINE1;IRS2;PYGL;UBR1;RELA;GLS;TJP1;F9;CDK6;TG;RPS19;CTNNB1;CDH17,DEXAMETHASONE
NIFEDIPINE,0.9999026,1.012898,0.5152279,ATXN2;HSPA4;ALDH1A1;MAPK1;MYO9B;NTS;HSD17B10;NFKB1,NIFEDIPINE
DORAMAPIMOD,0.9999026,1.012898,0.5152279,PDGFRB;LYN;NTRK2;YES1;FLT4;PRKD2;MAPK14;MAP4K4,DORAMAPIMOD
DIAZOXIDE,0.9999026,1.51958,0.7716422,NT5E;LPL,DIAZOXIDE
ETHACRYNIC ACID,0.9999026,1.51958,0.7716422,MGMT;ALDH1A1,ETHACRYNIC ACID
CEP 1347,0.9999026,1.51958,0.7716422,RPS6KA1;MAP4K4,CEP 1347
CARVEDILOL,0.9999026,1.51958,0.7716422,GSR;BAX,CARVEDILOL
DICUMAROL,0.9999026,1.51958,0.7716422,VKORC1;CDKN1A,DICUMAROL
DIAZEPAM,0.9999026,1.51958,0.7716422,G6PD;TSPO,DIAZEPAM
RANITIDINE,0.9999026,1.51958,0.7716422,F8;HSPA4,RANITIDINE
HARMINE,0.9999026,1.51958,0.7716422,DYRK1A;HSD17B10,HARMINE
PF 06651600,0.9999026,1.51958,0.7716422,BTK;JAK3,PF 06651600
TRAZODONE,0.9999026,1.51958,0.7716422,HSD17B10;SLC6A4,TRAZODONE
ISOTRETINOIN,0.9999026,1.51958,0.7716422,TG;LPL,ISOTRETINOIN
TERFENADINE,0.9999026,1.51958,0.7716422,HTT;MTOR,TERFENADINE
ESTRONE,0.9999026,1.51958,0.7716422,TARDBP;PIK3CG,ESTRONE
CANERTINIB,0.9999026,1.51958,0.7716422,YES1;MTOR,CANERTINIB
LEVOTHYROXINE,0.9999026,1.51958,0.7716422,F9;SERPINE1,LEVOTHYROXINE
LANSOPRAZOLE,0.9999026,1.51958,0.7716422,GSR;RAB9A,LANSOPRAZOLE
PROMETHAZINE,0.9999026,1.51958,0.7716422,ATXN2;HTT,PROMETHAZINE
BRIGATINIB,0.9999026,1.51958,0.7716422,EML4;FGFR1,BRIGATINIB
ACETYLDIGITOXIN,0.9999026,1.51958,0.7716422,ATP1B3;ATP1A1,ACETYLDIGITOXIN
DESLANOSIDE,0.9999026,1.51958,0.7716422,ATP1B3;ATP1A1,DESLANOSIDE
KETOCONAZOLE,0.9999026,1.51958,0.7716422,HSP90AA1;SNCA,KETOCONAZOLE
ENCORAFENIB,0.9999026,1.51958,0.7716422,MAP2K1;PTEN,ENCORAFENIB
MERCAPTOPURINE,0.9999026,0.9766418,0.464958,FTO;PRPS1;CPT1A;TPMT;PPAT;ALDH1A1;HPRT1;NT5C2;COMT,MERCAPTOPURINE
TRAMADOL,0.9999026,1.13959,0.5328736,ICA1;ARRB2;SLC6A4,TRAMADOL
RESERPINE,0.9999026,1.13959,0.5328736,NT5E;LPL;SLC18A2,RESERPINE
NAVITOCLAX,0.9999026,1.13959,0.5328736,PTEN;FGFR2;BCL2L1,NAVITOCLAX
ALVOCIDIB,0.9999026,1.13959,0.5328736,CDK6;CDK5;CDK3,ALVOCIDIB
LUCITANIB,0.9999026,1.13959,0.5328736,FLT4;FGFR2;FGFR1,LUCITANIB
AS703569,0.9999026,1.13959,0.5328736,LYN;BTK;AKT1,AS703569
XL820,0.9999026,1.13959,0.5328736,PDGFRB;PDGFRA;FLT4,XL820
NITROGLYCERIN,0.9999026,1.13959,0.5328736,GUCY1A1;GUCY1B1;MAPK3,NITROGLYCERIN
BMS 754807,0.9999026,1.13959,0.5328736,NTRK2;AXL;AKT1,BMS 754807
MYCOPHENOLATE MOFETIL,0.9999026,1.13959,0.5328736,IMPDH2;PRTN3;CES2,MYCOPHENOLATE MOFETIL
PLX4720,0.9999026,1.13959,0.5328736,MAP2K1;PTEN;RAC1,PLX4720
DABIGATRAN,0.9999026,1.13959,0.5328736,ADK;HYOU1;F2,DABIGATRAN
PIMOZIDE,0.9999026,1.13959,0.5328736,ATXN2;MAPK1;MTOR,PIMOZIDE
ZIDOVUDINE,0.9999026,1.13959,0.5328736,DTYMK;POR;NME2,ZIDOVUDINE
IUPHAR.LIGAND:1713,0.9999026,1.13959,0.5328736,ACTN2;ITPR1;APEH,IUPHAR.LIGAND:1713
EFAVIRENZ,0.9999026,1.13959,0.5328736,ABCC3;ABCC4;ABCC1,EFAVIRENZ
AMUVATINIB,0.9999026,1.13959,0.5328736,RET;PDGFRB;PDGFRA,AMUVATINIB
AMSACRINE,0.9999026,1.13959,0.5328736,ATXN2;HSD17B10;MTOR,AMSACRINE
CLOZAPINE,0.9999026,0.9493671,0.4365218,NTRK2;ABCC1;PRKAB2;ITIH3;SRC;DTNBP1;HLA-C;MTHFR;PIK3CG;SLC6A4;TBC1D1;NT5E;RABEP1;FASN;FKBP5,CLOZAPINE
LOVASTATIN,0.9999026,0.9494338,0.4252502,NT5E;LPL;AKT1;PIK3CB;TFPI;THBS1;LIPA;LDLR;APOA5;PIK3CG,LOVASTATIN
IMATINIB,0.9999026,0.9380535,0.4147924,RET;PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;CD274;YES1;ABCA3;PTEN;PDGFB;BCR;ATIC;CD40LG;IRAK1;TAOK1;ABI1;NF1;CTNNB1;KRAS;JAK2,IMATINIB
FORETINIB,0.9999026,1.012885,0.4414903,PDGFRB;PDGFRA;YES1;FLT4,FORETINIB
MARIMASTAT,0.9999026,1.012885,0.4414903,ADAM17;MMP1;MMP3;ADAM10,MARIMASTAT
CEP 11981,0.9999026,1.012885,0.4414903,GSK3B;FLT4;AKT1;JAK2,CEP 11981
BARASERTIB,0.9999026,1.012885,0.4414903,PDGFRB;RET;PDGFRA;FYN,BARASERTIB
AXITINIB,0.9999026,0.9495003,0.3887265,PDGFRB;CD274;YES1;FLT4;PDGFB,AXITINIB
ALPELISIB,0.9999026,0.9495003,0.3887265,MAP2K1;PTEN;FGFR3;FGFR2;FGFR1,ALPELISIB
AT9283,0.9999026,0.9495003,0.3887265,RET;RPS6KA3;YES1;JAK2;JAK3,AT9283
MK 2461,0.9999026,0.9495003,0.3887265,PDGFRB;NTRK2;FLT4;FGFR2;FGFR1,MK 2461
VERAPAMIL,0.9999026,0.9495003,0.3887265,ABCC1;TGFB1;GRK5;BAX;LDLR,VERAPAMIL
TEMSIROLIMUS,0.9999026,0.9495003,0.3887265,RPTOR;PTEN;CTNNB1;KRAS;MTOR,TEMSIROLIMUS
VATALANIB,0.9999026,0.9114444,0.3523459,PDGFRB;PDGFRA;CSF1R;PTPRB;FLT4;STK3,VATALANIB
SORAFENIB TOSYLATE,0.9999026,0.9114444,0.3523459,PDGFRB;RET;PDGFRA;ATXN2;FLT4;VEGFC,SORAFENIB TOSYLATE
ATEZOLIZUMAB,0.9999026,0.9114444,0.3523459,CD274;PTEN;KRAS;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
BUPARLISIB,0.9999026,0.9114444,0.3523459,PTEN;PIK3CB;PIK3R1;PIK3CG;FGFR2;FGFR1,BUPARLISIB
PEMETREXED,0.9999026,0.9114444,0.3523459,CD274;ATIC;MTHFD1;MTHFR;KRAS;GART,PEMETREXED
RALOXIFENE,0.9999026,0.9114444,0.3523459,ATXN2;ALDH1A1;GHRL;HSD17B10;IL6R;PIK3CG,RALOXIFENE
SNS 314,0.9999026,0.8974218,0.3420478,RET;PDGFRB;NTRK2;CAMK2D;ROCK2;MINK1;PRKCD;IRAK4;PTK2;SLK;IRAK1;PRKD2;CAMK2G,SNS 314
CI 1040,0.9999026,0.8860526,0.324719,MAP2K1;MAP2K2;ROCK1;RPS6KA1;MAPK1;AKT1;PRKCA,CI 1040
PREDNISOLONE,0.9999026,0.8678976,0.3024618,G6PD;ANXA1;TG;RPS19;RAC2;MTHFR;BAX;CD34,PREDNISOLONE
METHYLPHENIDATE,0.9999026,0.8542654,0.2838155,PURA;ARSA;FXR2;ETFDH;CDH23;HTT;ESYT2;CORO7;SLC6A4,METHYLPHENIDATE
PAZOPANIB,0.9999026,0.8676188,0.2874877,RET;PDGFRB;PDGFRA;CSF1R;YES1;FLT4;TNK2;LIMK1;MTOR;PTK2;TAOK1;FYN;FGFR3;FGFR2;MAP4K4;FGFR1,PAZOPANIB
ETOPOSIDE,0.9999026,0.8351423,0.2536607,ABCC3;ACTR2;ABCC1;TGFB1;PGP;MAPK1;BAX;ITGAL;EIF4E;MAPK3;FGFR1,ETOPOSIDE
VALPROIC ACID,0.9999026,0.8223511,0.229744,HDAC5;HLA-C;MTHFR;ABAT;APEH;COMT;SOD2;ACADSB;HDAC6;ALDH5A1;RABEP1;LEPR;OGDH,VALPROIC ACID
CELECOXIB,0.9999026,0.8174167,0.2194145,CDKN1A;PDPK1;HSPA4;STAT3;ATP2A3;ATP2A2;ALOX12;PTGS1;CASP9;CASP3;CTNNB1;MT-CO2;GHRL;PDK1,CELECOXIB
CYCLOPHOSPHAMIDE,0.9999026,0.8174167,0.2194145,ABCC3;CPT1A;TPMT;IRS1;PPP2R5D;ITGAL;SOD2;FOXO1;FCGR2A;RAC2;CTNNB1;BAX;FGFR4;MAPK3,CYCLOPHOSPHAMIDE
DIGOXIN,0.9999026,0.7594005,0.1949736,STAT3;ATP1B3;ATP1A1;CCN2,DIGOXIN
FLUOXETINE,0.9999026,0.7594005,0.1949736,GSK3B;ATXN2;REEP5;SLC6A4,FLUOXETINE
ISOPROTERENOL,0.9999026,0.7594005,0.1949736,HSPA4;SRI;PIK3CG;MTOR,ISOPROTERENOL
AFATINIB,0.9999026,0.7594637,0.1943351,EML4;PTEN;KRAS,AFATINIB
IPILIMUMAB,0.9999026,0.7594637,0.1943351,CD274;PTEN;HLA-A,IPILIMUMAB
RIBOCICLIB,0.9999026,0.7594637,0.1943351,CDK6;PTEN;JAK2,RIBOCICLIB
TRIFLUOPERAZINE,0.9999026,0.7594637,0.1943351,ATXN2;MAPK1;AKT1,TRIFLUOPERAZINE
NALTREXONE,0.9999026,0.7594637,0.1943351,SIGMAR1;BAX;COMT,NALTREXONE
GLUCAGON,0.9999026,0.7594637,0.1943351,ACLY;LDLR;PIK3CG,GLUCAGON
NICOTINE,0.9999026,0.7592739,0.1884641,CDKN1A;POR;TGFB1;EPB41;NRXN1;BAX,NICOTINE
AZACITIDINE,0.9999026,0.7592739,0.1884641,ALDH1A1;MTHFR;HTT;PTPN11;KRAS;CBL,AZACITIDINE
MK2206,0.9999026,0.7592739,0.1884641,MAP2K1;AKT2;AKT3;PTEN;AKT1;FGFR2,MK2206
INDOMETHACIN,0.9999026,0.7592739,0.1884641,ABCC1;FST;ITGB2;STAT6;ENO2;PTGS1,INDOMETHACIN
PHENOBARBITAL,0.9999026,0.7595269,0.1863417,MTHFR;BAX,PHENOBARBITAL
TAK 733,0.9999026,0.7595269,0.1863417,MAP2K1;MAP2K2,TAK 733
RGB 286638,0.9999026,0.7595269,0.1863417,CDK5;CDK3,RGB 286638
MGCD265,0.9999026,0.7595269,0.1863417,AXL;FLT4,MGCD265
ANASTROZOLE,0.9999026,0.7595269,0.1863417,TUBB1;MAP4K4,ANASTROZOLE
NICARDIPINE,0.9999026,0.7595269,0.1863417,ATXN2;MTOR,NICARDIPINE
DECITABINE,0.9999026,0.7595269,0.1863417,IDH2;KRAS,DECITABINE
LAMOTRIGINE,0.9999026,0.7595269,0.1863417,PPT1;HLA-C,LAMOTRIGINE
SPIRONOLACTONE,0.9999026,0.7595269,0.1863417,CCN2;ADD1,SPIRONOLACTONE
FUROSEMIDE,0.9999026,0.7595269,0.1863417,TBXA2R;ADD1,FUROSEMIDE
CILOSTAZOL,0.9999026,0.7595269,0.1863417,ALDH1A1;PDE3A,CILOSTAZOL
TIVOZANIB,0.9999026,0.7595269,0.1863417,YES1;FLT4,TIVOZANIB
OUABAIN,0.9999026,0.7595269,0.1863417,STAT3;ATP1A1,OUABAIN
VORINOSTAT,0.9999026,0.7590203,0.1683295,HDAC5;TUBB6;TUBB3;GNA11;TUBB;TUBB1;PTEN;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
NABUMETONE,0.9999026,0.7595901,0.1566315,PTGS1,NABUMETONE
MINAPRINE,0.9999026,0.7595901,0.1566315,SLC6A4,MINAPRINE
GEMFIBROZIL,0.9999026,0.7595901,0.1566315,LDLR,GEMFIBROZIL
IUPHAR.LIGAND:50,0.9999026,0.7595901,0.1566315,ABCD1,IUPHAR.LIGAND:50
ALLOPURINOL,0.9999026,0.7595901,0.1566315,TBL1XR1,ALLOPURINOL
